year_month,month_start,expected_actual,target
2022-01,2022-01-01,1756,1873
2022-02,2022-02-01,1872,1903
2022-03,2022-03-01,2038,2084
2022-04,2022-04-01,3164,3259
2022-05,2022-05-01,2673,2685
2022-06,2022-06-01,2778,2746
2022-07,2022-07-01,2660,2927
2022-08,2022-08-01,2445,2660
2022-09,2022-09-01,2386,2545
2022-10,2022-10-01,2641,2740
2022-11,2022-11-01,1728,1839
2022-12,2022-12-01,2668,2936
2023-01,2023-01-01,1306,1394
2023-02,2023-02-01,2241,2302
2023-03,2023-03-01,1576,1723
2023-04,2023-04-01,3214,3358
2023-05,2023-05-01,2866,2965
2023-06,2023-06-01,1964,2054
2023-07,2023-07-01,2903,2979
2023-08,2023-08-01,1320,1435
2023-09,2023-09-01,2431,2461
2023-10,2023-10-01,2207,2265
2023-11,2023-11-01,2925,3107
2023-12,2023-12-01,1860,1985
2024-01,2024-01-01,1685,1759
2024-02,2024-02-01,2585,2663
2024-03,2024-03-01,1788,1985
2024-04,2024-04-01,2696,2896
2024-05,2024-05-01,3323,3485
2024-06,2024-06-01,1631,1688
2024-07,2024-07-01,1976,2109
2024-08,2024-08-01,1484,1578
2024-09,2024-09-01,1518,1520
2024-10,2024-10-01,2697,2956
2024-11,2024-11-01,3068,3092
2024-12,2024-12-01,2971,2971
2025-01,2025-01-01,3179,3494
2025-02,2025-02-01,2654,2798
2025-03,2025-03-01,3043,3149
2025-04,2025-04-01,3308,3390
2025-05,2025-05-01,1958,1964
2025-06,2025-06-01,2421,2591
2025-07,2025-07-01,2261,2348
2025-08,2025-08-01,2972,3067
2025-09,2025-09-01,2678,2775
